x1	y1	x2	y2
-5.0	3.0	-5.444983298061831	2.086182370701972
-4.0	3.0	-4.460175545049623	2.2598305483689027
-3.0	3.0	-3.475367792037415	2.4334787260358333
-2.0	3.0	-2.490560039025207	2.6071269037027633
-1.0	3.0	-1.505752286012999	2.780775081369694
0.0	3.0	-0.520944533000791	2.954423259036624
1.0	3.0	0.463863220011417	3.1280714367035545
2.0	3.0	1.4486709730236251	3.3017196143704846
3.0	3.0	2.433478726035833	3.475367792037415
4.0	3.0	3.418286479048041	3.6490159697043456
5.0	3.0	4.403094232060249	3.8226641473712757
5.0	2.4	4.507283138660407	3.2317794955639507
5.0	1.8	4.611472045260565	2.640894843756626
5.0	1.2000000000000002	4.715660951860723	2.0500101919493012
5.0	0.6000000000000001	4.8198498584608815	1.4591255401419765
5.0	0.0	4.92403876506104	0.8682408883346516
5.0	-0.5999999999999996	5.028227671661198	0.27735623652732716
5.0	-1.2000000000000002	5.132416578261356	-0.3135284152799982
5.0	-1.7999999999999998	5.2366054848615144	-0.9044130670873226
5.0	-2.3999999999999995	5.340794391461673	-1.495297718894647
5.0	-3.0	5.444983298061831	-2.086182370701972
4.0	-3.0	4.460175545049623	-2.2598305483689027
3.0	-3.0	3.475367792037415	-2.4334787260358333
2.0	-3.0	2.490560039025207	-2.6071269037027633
1.0	-3.0	1.505752286012999	-2.780775081369694
0.0	-3.0	0.520944533000791	-2.954423259036624
-1.0	-3.0	-0.463863220011417	-3.1280714367035545
-2.0	-3.0	-1.4486709730236251	-3.3017196143704846
-3.0	-3.0	-2.433478726035833	-3.475367792037415
-4.0	-3.0	-3.418286479048041	-3.6490159697043456
-5.0	-3.0	-4.403094232060249	-3.8226641473712757
-5.0	-2.4	-4.507283138660407	-3.2317794955639507
-5.0	-1.8	-4.611472045260565	-2.640894843756626
-5.0	-1.2000000000000002	-4.715660951860723	-2.0500101919493012
-5.0	-0.6000000000000001	-4.8198498584608815	-1.4591255401419765
-5.0	0.0	-4.92403876506104	-0.8682408883346516
-5.0	0.5999999999999996	-5.028227671661198	-0.27735623652732716
-5.0	1.2000000000000002	-5.132416578261356	0.3135284152799982
-5.0	1.7999999999999998	-5.2366054848615144	0.9044130670873226
-5.0	2.3999999999999995	-5.340794391461673	1.495297718894647
